name,year,height,lat,lng,address,kaptCode,단지코드,지하주차대수,부대복리시설,accessible
리베라,1997,2.3,36.35192840011303,127.36602721323617,대전광역시 서구 갈마동 304-27,30170100591065,,,,False
아성빌라(305-3),1994,2.3,36.35213707646541,127.36674652238898,대전광역시 서구 갈마동 305-3,30170312134485,,,,False
청우빌라,1997,2.3,36.35169282004655,127.3668665019643,대전광역시 서구 갈마동 305-30,30170312134486,,,,False
인성빌라,1993,2.3,36.351647065624064,127.36664771997457,대전광역시 서구 갈마동 305-32,30170312134487,,,,False
대호빌라(306-32),1990,2.3,36.35160896863021,127.36778481154766,대전광역시 서구 갈마동 306-32,30170312134488,,,,False
(307-28),1991,2.3,36.35191020258984,127.3687922948885,대전광역시 서구 갈마동 307-28,30170312134489,,,,False
한움빌리지,1998,2.3,36.35126814478858,127.36962188221744,대전광역시 서구 갈마동 308-12,30170312134490,,,,False
갈마동다세대주택,2003,2.3,36.351155645743006,127.36973217542648,대전광역시 서구 갈마동 308-13,30170312134491,,,,False
"프렌즈시티(102,103동)",2013,2.3,36.35004711785728,127.37002607648976,대전광역시 서구 갈마동 313-11,30170320181037,,,,False
시티팰리스,2014,2.3,36.3501785045108,127.36983477979854,대전광역시 서구 갈마동 313-12,30170120306430,,,,False
프렌즈시티(101동),2013,2.3,36.34993489536642,127.36984637378475,대전광역시 서구 갈마동 313-18,30170320181036,,,,False
시티팰리스,2015,2.3,36.35031538923708,127.36954682884225,대전광역시 서구 갈마동 313-21,30170120324147,,,,False
덕진빌라,1990,2.3,36.35042822643548,127.36757701618085,대전광역시 서구 갈마동 316-13,30170312134493,,,,False
삼동빌라1동(320-12),1989,2.3,36.35001186701794,127.36604722924852,대전광역시 서구 갈마동 320-12,30170312134495,,,,False
삼동빌라2동(320-29),1990,2.3,36.3500342237456,127.36625563192248,대전광역시 서구 갈마동 320-29,30170312134496,,,,False
진호빌라,1991,2.3,36.35057270920094,127.36591958771022,대전광역시 서구 갈마동 320-36,30170312134497,,,,False
백제빌라,1989,2.3,36.35054834006976,127.36576743446945,대전광역시 서구 갈마동 320-37,30170312134498,,,,False
거성빌라(320-48),1993,2.3,36.35096106066544,127.36593120329678,대전광역시 서구 갈마동 320-48,30170312134499,,,,False
거성빌라(320-49),1993,2.3,36.3508491980821,127.36606704759382,대전광역시 서구 갈마동 320-49,30170312134500,,,,False
정일빌라,1997,2.3,36.350095126896846,127.36507823991433,대전광역시 서구 갈마동 321-17,30170312134501,,,,False
우정빌라(328-1),1995,2.3,36.35085542744807,127.3641328969091,대전광역시 서구 갈마동 328-1,30170312134502,,,,False
해주빌라트,1998,2.3,36.35015078954432,127.36432486005717,대전광역시 서구 갈마동 328-13,30170312134503,,,,False
대영빌라2동(328-14),1992,2.3,36.350273594008485,127.36436363001611,대전광역시 서구 갈마동 328-14,30170312134504,,,,False
대영빌라1동(328-39),1992,2.3,36.35029366939101,127.36423257814862,대전광역시 서구 갈마동 328-39,30170312134505,,,,False
우정빌라,1995,2.3,36.35088600895833,127.36430198705516,대전광역시 서구 갈마동 328-42,30170312134506,,,,False
베버리힐스유엔빌리,1999,2.3,36.34927455555977,127.36448988347053,대전광역시 서구 갈마동 329-8,30170100011653,,,,False
복음맨션,1990,2.3,36.34877593715902,127.36468277061314,대전광역시 서구 갈마동 329-9,30170100011654,,,,False
두원빌리지(329-10),1998,2.3,36.34876080190972,127.36425065464267,대전광역시 서구 갈마동 329-10,30170312134509,,,,False
두원빌리지(329-14),1998,2.3,36.34875197857997,127.3644143345206,대전광역시 서구 갈마동 329-14,30170312134510,,,,False
사랑아트빌라(330-1),1994,2.3,36.34955266198924,127.3649761450007,대전광역시 서구 갈마동 330-1,30170312134511,,,,False
사랑아트빌라(330-13),1994,2.3,36.34957459276244,127.36512860203048,대전광역시 서구 갈마동 330-13,30170312134512,,,,False
사랑아트빌라(330-14),1994,2.3,36.3496006296719,127.365293834083,대전광역시 서구 갈마동 330-14,30170312134513,,,,False
동광빌라,2001,2.3,36.34959776848944,127.36565561651804,대전광역시 서구 갈마동 333-1,30170312134514,,,,False
동건씨티빌2차,1998,2.3,36.34945045948032,127.36672371846808,대전광역시 서구 갈마동 336-7,30170100609019,,,,False
성호빌라,1999,2.3,36.34914654815722,127.36746252981897,대전광역시 서구 갈마동 337-21,30170312134516,,,,False
시티팰리스8차(103동),2019,2.3,36.349479850738525,127.36862859440023,대전광역시 서구 갈마동 338-1,30170120394924,A10024996,34.0,"관리사무소, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소, 기타",True
디안더블레스,2020,2.3,36.34909001229456,127.36975542441752,대전광역시 서구 갈마동 339-3,30170120401088,A10024949,0.0,"관리사무소, 자전거보관소, 기타",False
동산아파트2,1989,2.3,36.34963597168513,127.37133551718377,대전광역시 서구 갈마동 343-1,30170100011652,,,,False
유진빌라,2000,2.3,36.34924624884307,127.37263143292112,대전광역시 서구 갈마동 344-28,30170312134518,,,,False
에버그린빌,2000,2.3,36.34662062834833,127.372716295702,대전광역시 서구 갈마동 345-22,30170312134519,,,,False
우진빌라,2001,2.3,36.34632047586311,127.37272189838092,대전광역시 서구 갈마동 345-24,30170312134520,,,,False
해영빌라,2003,2.3,36.3467482514839,127.37217315287256,대전광역시 서구 갈마동 348-9,30170312134521,,,,False
대영빌라,1991,2.3,36.3465531381388,127.37231595432324,대전광역시 서구 갈마동 348-16,30170312134522,,,,False
임광빌라(348-19),1990,2.3,36.34613074070256,127.3722375619129,대전광역시 서구 갈마동 348-19,30170312134523,,,,False
영일빌라,1992,2.3,36.34688266056904,127.3720107456399,대전광역시 서구 갈마동 348-39,30170312134524,,,,False
임광빌라(348-41),1990,2.3,36.34612303634796,127.37234196304055,대전광역시 서구 갈마동 348-41,30170312134525,,,,False
한국도로공사조합아파트,1990,2.3,36.34721559372867,127.37170271083326,대전광역시 서구 갈마동 351-2,30170100011650,A10022324,0.0,None,False
한미빌리지,1999,2.3,36.34898015071953,127.3639493997535,대전광역시 서구 갈마동 358-5,30170212134527,,,,False
은혜맨션,1983,2.3,36.34835019465955,127.36800593148712,대전광역시 서구 갈마동 366-5,30170312134529,,,,False
옥보빌라,1990,2.3,36.34770689461308,127.3663001522796,대전광역시 서구 갈마동 368-12,30170212134530,,,,False
은혜주택,1990,2.3,36.34768638331726,127.36590956631515,대전광역시 서구 갈마동 368-16,30170212134531,,,,False
건우빌라,1990,2.3,36.34787215715322,127.3659985524328,대전광역시 서구 갈마동 368-18,30170312134532,,,,False
정일빌라(375-4),1997,2.3,36.34706360923373,127.36640821276784,대전광역시 서구 갈마동 375-4,30170312134533,,,,False
정남빌라(375-9),1985,2.3,36.34668310804378,127.3659676853692,대전광역시 서구 갈마동 375-9,30170212134534,,,,False
상록빌라A동,1990,2.3,36.34735634093005,127.36714397948694,대전광역시 서구 갈마동 376-4,30170312134535,,,,False
상록빌라B동,1990,2.3,36.34723563963289,127.36713636083826,대전광역시 서구 갈마동 376-29,30170312134536,,,,False
청솔빌라,1997,2.3,36.34633484617409,127.36678580856068,대전광역시 서구 갈마동 376-32,30170212134537,,,,False
쉬크빌,2003,2.3,36.34541191612976,127.36906920220238,대전광역시 서구 갈마동 379-7,30170100051884,,,,False
(386-1),1981,2.3,36.34608375892518,127.36770240572406,대전광역시 서구 갈마동 386-1,30170300442573,,,,False
(386-2),1982,2.3,36.34608037281396,127.36801795991192,대전광역시 서구 갈마동 386-2,30170300442574,,,,False
서울빌라,1986,2.3,36.345789871642346,127.36782778724952,대전광역시 서구 갈마동 386-15,30170312134541,,,,False
정일빌라(388-4),1997,2.3,36.34571563876867,127.36725430176264,대전광역시 서구 갈마동 388-4,30170312134542,,,,False
한밭빌라,1989,2.3,36.34548761970554,127.36718752620412,대전광역시 서구 갈마동 388-7,30170312134543,,,,False
해주빌리지,1996,2.3,36.34465905755185,127.36596202867824,대전광역시 서구 갈마동 390-1,30170312134544,,,,False
건강주택(390-4),1996,2.3,36.34439335383313,127.3659777690871,대전광역시 서구 갈마동 390-4,30170312134545,,,,False
영승로얄빌라트,1996,2.3,36.34466814827799,127.366121855475,대전광역시 서구 갈마동 390-8,30170212134546,,,,False
봉산빌라,1997,2.3,36.34476126565609,127.36632626466208,대전광역시 서구 갈마동 390-12,30170312134547,,,,False
갈마,1994,2.3,36.34322021107136,127.36702864373989,대전광역시 서구 갈마동 390-22,30170100011656,A30275501,0.0,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 유치원",False
건강주택(390-24),1996,2.3,36.34435452138837,127.36617377679234,대전광역시 서구 갈마동 390-24,30170312134549,,,,False
중앙빌라(396-9),1989,2.3,36.34515747980778,127.37142295174104,대전광역시 서구 갈마동 396-9,30170312134550,,,,False
물샘빌라,2006,2.3,36.34505653324028,127.37101760870073,대전광역시 서구 갈마동 396-12,30170320057279,,,,False
중앙빌라(396-20),1990,2.3,36.34517503054468,127.37158883929597,대전광역시 서구 갈마동 396-20,30170312134551,,,,False
중앙빌라(396-22),1989,2.3,36.34504218522238,127.37144604132268,대전광역시 서구 갈마동 396-22,30170312134552,,,,False
공원빌라,2004,2.3,36.34507592512256,127.3711479575125,대전광역시 서구 갈마동 396-24,30170312134553,,,,False
중앙빌라(397-11),1989,2.3,36.34519756996104,127.37183501768114,대전광역시 서구 갈마동 397-11,30170312134554,,,,False
다우주택,1996,2.3,36.34567652274616,127.37267299057284,대전광역시 서구 갈마동 398-2,30170312134555,,,,False
쌍룡,1990,2.3,36.34421643220324,127.37213401624216,대전광역시 서구 갈마동 402-2,30170100011655,,,,False
전원그린빌리지,2000,2.3,36.34378632946294,127.37132674787172,대전광역시 서구 갈마동 402-11,30170312134557,,,,False
임광빌라(403-12),1990,2.3,36.34284958308805,127.37247126803484,대전광역시 서구 갈마동 403-12,30170312134558,,,,False
부길빌라,1997,2.3,36.343102205690144,127.37228834821916,대전광역시 서구 갈마동 403-26,30170312134559,,,,False
임광빌라(403-38),1990,2.3,36.34278081030475,127.3726315233788,대전광역시 서구 갈마동 403-38,30170312134560,,,,False
임광빌라(403-39),1990,2.3,36.34272842663478,127.37252502352736,대전광역시 서구 갈마동 403-39,30170312134561,,,,False
광도푸른,1998,2.3,36.34310270581002,127.3712627192024,대전광역시 서구 갈마동 404-2,30170100219606,A30217201,147.0,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",Needs Review
신원빌라,1994,2.3,36.344618688077446,127.37073473602736,대전광역시 서구 갈마동 405-7,30170312134563,,,,False
유림빌라,2002,2.3,36.34435250664583,127.3710955053306,대전광역시 서구 갈마동 405-8,30170312134564,,,,False
연흥빌라,1994,2.3,36.34443838572839,127.37091800537118,대전광역시 서구 갈마동 405-30,30170312134565,,,,False
유림빌라(405-35),2002,2.3,36.344273269104384,127.37128383450047,대전광역시 서구 갈마동 405-35,30170312134566,,,,False
대호빌라가동나동(406-3),1990,2.3,36.344367966843,127.37000793103358,대전광역시 서구 갈마동 406-3,30170312134567,,,,False
"대호빌라A,B동",1989,2.3,36.34428959719118,127.3700989433097,대전광역시 서구 갈마동 406-4,30170312134568,,,,False
대호빌라D동(406-6),1990,2.3,36.34410024427443,127.3702276247343,대전광역시 서구 갈마동 406-6,30170312134569,,,,False
대호빌라C동,1990,2.3,36.34417438250404,127.37034697753724,대전광역시 서구 갈마동 406-18,30170312134570,,,,False
신성미소지움,2005,2.3,36.34052005865681,127.36753680297436,대전광역시 서구 갈마동 410-2,30170100448941,A33983101,164.0,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소, 기타",Needs Review
건강주택(427-6),1998,2.3,36.34178113779501,127.36614185175924,대전광역시 서구 갈마동 427-6,30170212134571,,,,False
(428-6),1989,2.3,36.34307743546692,127.36564465631608,대전광역시 서구 갈마동 428-6,30170312134572,,,,False
인터빌,2001,2.3,36.33988360428055,127.36719289743438,대전광역시 서구 갈마동 432-6,30170100219609,A10024441,75.0,None,Needs Review
포스빌,2002,2.3,36.349581689221154,127.37376395120066,대전광역시 서구 갈마동 910,30170100011663,,,,False
나이스빌,2002,2.3,36.34944860904304,127.37403747663367,대전광역시 서구 갈마동 911,30170100011658,,,,False
좋은하루1차,2011,2.3,36.349326138477736,127.3742836215508,대전광역시 서구 갈마동 912,30170120145613,A10021512,,None,False
좋은하루2차,2012,2.3,36.34920228504072,127.3745576074292,대전광역시 서구 갈마동 913,30170120163621,A30217005,31.0,"관리사무소, 자전거보관소",Needs Review
리쥬파크,2005,2.3,36.34900104584686,127.3749317269594,대전광역시 서구 갈마동 1039,30170100448942,,,,False
비너스빌,2003,2.3,36.34886914120754,127.3751970950738,대전광역시 서구 갈마동 1040,30170100011659,,,,False
아트리움,2006,2.3,36.348737534317024,127.37545209799286,대전광역시 서구 갈마동 1041,30170120029578,,,,False
경성큰마을,1995,2.3,36.34507988440775,127.37671385367544,대전광역시 서구 갈마동 1418,30170100011649,,,,False
오벨리스크,2001,2.3,36.34745589201957,127.37691921222822,대전광역시 서구 갈마동 1436,30170100011660,,,,False
위너스빌2,2004,2.3,36.34726114415277,127.37706429652891,대전광역시 서구 갈마동 1437,30170100051943,,,,False
나이스타운,2001,2.3,36.34640690421988,127.37770140448131,대전광역시 서구 갈마동 1441,30170100011661,,,,False
위너스빌1,2003,2.3,36.34621152230254,127.37784716743836,대전광역시 서구 갈마동 1442,30170100051927,,,,False
드림타운,2006,2.3,36.3453684411551,127.37847369379746,대전광역시 서구 갈마동 1446,30170120029579,,,,False
웰리움,2006,2.3,36.34499027397612,127.37875639811536,대전광역시 서구 갈마동 1448,30170120050303,,,,False
베누스타운,2002,2.3,36.34461427308305,127.3790549035222,대전광역시 서구 갈마동 1450,30170100011662,,,,False
다우갤러리휴리움아파트,2018,2.3,36.350443452408186,127.36874621732532,대전광역시 서구 갈마동 1496,30170120376537,,,,False
영풍빌라,1989,2.3,36.34867919210156,127.36398578732818,대전광역시 서구 갈마동 산35-44,30170200011657,,,,False
샘머리1차,1998,2.3,36.36329361307477,127.39170633107383,대전광역시 서구 둔산동 907,30170100011664,,,,False
샘머리2차,1998,2.3,36.36121513093657,127.39314542961554,대전광역시 서구 둔산동 908,30170100255383,,,,False
꿈나무,1994,2.3,36.36048918004092,127.39181653534212,대전광역시 서구 둔산동 908-1,30170100011665,,,,False
은초롱,1994,2.3,36.35995754105946,127.3939529121224,대전광역시 서구 둔산동 908-3,30170100011671,A10023432,60.0,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",Needs Review
수정타운,1993,2.3,36.35936590471022,127.39716568366084,대전광역시 서구 둔산동 909,30170100011669,A30271403,633.0,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 자전거보관소, 기타",Needs Review
둥지,1994,2.3,36.35882552986956,127.39205560938048,대전광역시 서구 둔산동 912,30170100011667,A30212007,394.0,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소",Needs Review
